t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:08:31.918,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.917951,12273.0,-37950.0,759.4178064,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.128,511.5594204,2.6348987,-0.0555111220788,0.105856875,0.07057125,0.21171375,-0.0553730911736,0.782825274201,9.99012890833,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.920,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.919829,12437.0,-37934.0,764.8877225,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.13,511.5613388,2.7683112,-0.0539973227981,0.105856875,0.07057125,0.21171375,-0.0538222164387,0.802542369813,10.0584200037,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.922,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9218794,12605.0,-37919.0,770.4910512,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.132,511.5633458,2.8683707,-0.0524466015804,0.105856875,0.07057125,0.21171375,-0.0522280693665,0.822229114519,10.1044473902,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.924,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9236791,12780.0,-37903.0,776.3278519,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.134,511.5651446,2.9350769,-0.0508312669867,0.105856875,0.07057125,0.21171375,-0.0505909079801,0.84185536785,10.1284536108,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.926,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9255861,12962.0,-37886.0,782.3981247,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.136,511.5670971,3.0684895,-0.0491513189893,0.105856875,0.07057125,0.21171375,-0.0489149371315,0.86159798281,10.1416676794,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.928,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9275567,13149.0,-37869.0,788.6351632,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.138,511.5690243,3.168549,-0.0474252185844,0.105856875,0.07057125,0.21171375,-0.0471956892044,0.881202305212,10.1313348848,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.930,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9299402,13341.0,-37851.0,795.0389675,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.14,511.5714075,3.2019022,-0.0456529657444,0.105856875,0.07057125,0.21171375,-0.0454370495098,0.900833254277,10.1074537816,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.932,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9317684,13536.0,-37836.0,801.5428311,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.142,511.5732377,3.2352552,-0.0438530214931,0.105856875,0.07057125,0.21171375,-0.043630857666,0.920380138712,10.0469592587,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.934,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9335273,13738.0,-37818.0,808.2801669,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.144,511.5749946,3.402021,-0.0419884638104,0.105856875,0.07057125,0.21171375,-0.0417834510449,0.939587088632,9.96604217459,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.936,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9356536,13944.0,-37802.0,815.1509152,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.146,511.5771555,3.5020805,-0.0400869842184,0.105856875,0.07057125,0.21171375,-0.039898013891,0.958672699924,9.87212205472,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.938,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9368284,14048.0,-37793.0,818.6196425,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.148,511.578298,3.4687273,-0.0391270139381,0.105856875,0.07057125,0.21171375,-0.0379701366624,0.977466303465,9.75176191118,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.940,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9398292,14368.0,-37764.0,829.2926495,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.15,511.5812977,3.5687867,-0.0361732592509,0.105856875,0.07057125,0.21171375,-0.0360005425921,0.995939497571,9.60528469745,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.942,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9419063,14615.0,-37744.0,837.5308769,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.152,511.5833739,3.7021994,-0.0338933298179,0.105856875,0.07057125,0.21171375,-0.0339936009685,1.01419948595,9.44307301103,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.944,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9436875,14839.0,-37727.0,845.0019818,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.154,511.5851551,3.7689056,-0.0318257015369,0.105856875,0.07057125,0.21171375,-0.0319464740596,1.03207828667,9.25556747874,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.946,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9455593,15069.0,-37710.0,852.6732057,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.156,511.5870721,3.8689651,-0.0297026903225,0.105856875,0.07057125,0.21171375,-0.0298583805574,1.04983413147,9.03891708107,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.948,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9466083,15185.0,-37700.0,856.5421707,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.158,511.5880741,3.868965,-0.0286319542588,0.105856875,0.07057125,0.21171375,-0.027734785651,1.06698474226,8.80605383694,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.950,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9499326,15537.0,-37677.0,868.2824785,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.16,511.5914025,3.9023182,-0.0253828240751,0.105856875,0.07057125,0.21171375,-0.0255736582898,1.08364064391,8.54874416188,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.952,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9517287,15791.0,-37658.0,876.7541779,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.162,511.5931945,4.5026749,-0.0230382812662,0.105856875,0.07057125,0.21171375,-0.0233785829967,1.09988699287,8.27437614478,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.954,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9535111,16019.0,-37642.0,884.3586954,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.164,511.5949763,4.2358497,-0.0209337310481,0.105856875,0.07057125,0.21171375,-0.0211476995552,1.11556392734,7.97521551878,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.956,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9556717,16275.0,-37625.0,892.8971011,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.166,511.5971766,4.302556,-0.0185707272706,0.105856875,0.07057125,0.21171375,-0.0188847845005,1.130728855,7.65879993355,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.958,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9574758,16509.0,-37610.0,900.7017375,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.168,511.5989443,3.4353742,-0.0164107941469,0.105856875,0.07057125,0.21171375,-0.0165880753476,1.14522929951,7.31725964757,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.960,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.959806,16771.0,-37591.0,909.440262,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.17,511.6012742,4.3692623,-0.0139924074915,0.105856875,0.07057125,0.21171375,-0.0142531653387,1.15928528584,6.93550077282,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.962,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9605332,16902.0,-37583.0,913.8095243,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.172,511.6020425,4.3692623,-0.01278321415,0.105856875,0.07057125,0.21171375,-0.011896071477,1.17242925248,6.55412100137,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.964,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9637036,17275.0,-37560.0,926.2502482,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.174,511.6051691,4.4693218,-0.00934024381065,0.105856875,0.07057125,0.21171375,-0.00951144214259,1.18484464904,6.15457397588,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.966,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9655103,17546.0,-37542.0,935.288951,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.176,511.6069758,4.536028,-0.00683878281075,0.105856875,0.07057125,0.21171375,-0.00710093624205,1.19648768791,5.73768800613,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.968,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9679064,17791.0,-37529.0,943.4604721,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.178,511.6094098,3.6354931,-0.00457731434632,0.105856875,0.07057125,0.21171375,-0.00466573541222,1.20733730844,5.30283220962,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.970,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9699683,18066.0,-37514.0,952.6325875,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.18,511.6114359,4.6027343,-0.00203893140937,0.105856875,0.07057125,0.21171375,-0.00220835194124,1.2173253874,4.852850027,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.972,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9717685,18342.0,-37499.0,961.8380561,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.182,511.6132373,4.6360874,0.000508682025675,0.105856875,0.07057125,0.21171375,0.000269474607075,1.22644461297,4.38830311335,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.974,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9729503,18481.0,-37491.0,966.4741436,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.184,511.6144206,4.6360875,0.0017917192413,0.105856875,0.07057125,0.21171375,0.00277440371883,1.23495183471,3.88698512798,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.976,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9746905,18734.0,-37478.0,974.9124898,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.186,511.6161584,4.7027938,0.00412703155215,0.105856875,0.07057125,0.21171375,0.00528950484699,1.24223402276,3.39093965905,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.978,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.977459,19158.0,-37455.0,989.0542241,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.188,511.6189281,4.7695,0.00804075651968,0.105856875,0.07057125,0.21171375,0.00781900729376,1.24852544994,2.88352472789,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.980,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9797995,19416.0,-37439.0,997.6593361,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.19,511.62127,4.8028532,0.0104222212657,0.105856875,0.07057125,0.21171375,0.0103559168121,1.25400728533,2.37943167866,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.982,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9815423,19704.0,-37425.0,1007.265042,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.192,511.6230102,4.802853,0.0130806003735,0.105856875,0.07057125,0.21171375,0.0129097703874,1.25817751613,1.8474653116,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.984,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9836774,19964.0,-37411.0,1015.936861,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.194,511.6251506,3.868965,0.0154805262817,0.105856875,0.07057125,0.21171375,0.0154709383087,1.26132799082,1.30874475624,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.986,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9854815,20253.0,-37394.0,1025.57592,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.196,511.6269491,4.836206,0.01814813586,0.105856875,0.07057125,0.21171375,0.0180369487085,1.2634191553,0.765049067216,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.988,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9878876,20541.0,-37377.0,1035.181627,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.198,511.629354,4.7695,0.0208065152722,0.105856875,0.07057125,0.21171375,0.0206061045876,1.2644357345,0.215919877707,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.990,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9899867,20801.0,-37359.0,1043.853445,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.2,511.6314569,4.802853,0.0232064409037,0.105856875,0.07057125,0.21171375,0.0231709892823,1.26434464312,-0.323495634347,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.992,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9917966,21089.0,-37341.0,1053.459151,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.202,511.6332663,4.7695,0.0258648200393,0.105856875,0.07057125,0.21171375,0.025736018375,1.26304749553,-0.870758783703,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.994,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9935523,21351.0,-37326.0,1062.197676,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.204,511.6350196,3.935672,0.028283206833,0.105856875,0.07057125,0.21171375,0.0282966071495,1.26064848158,-1.41872962633,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.996,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9959476,21638.0,-37308.0,1071.770029,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.206,511.6374149,4.7695,0.0309323555258,0.105856875,0.07057125,0.21171375,0.0308507705522,1.25713433972,-1.96729811583,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:31.998,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.997471,21924.0,-37292.0,1081.309029,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.208,511.6389371,4.736147,0.0335722737757,0.105856875,0.07057125,0.21171375,0.0333962947403,1.25248978896,-2.5157785442,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.000,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,511.9998243,22180.0,-37277.0,1089.847435,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.21,511.6412946,4.736147,0.0359352776362,0.105856875,0.07057125,0.21171375,0.0359437958633,1.24711425337,-3.09818655389,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.002,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0015686,22463.0,-37261.0,1099.286375,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.212,511.6430365,4.702793,0.0385475042812,0.105856875,0.07057125,0.21171375,0.0384705676393,1.24016852922,-3.65762162543,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.004,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0036823,22714.0,-37246.0,1107.658015,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.214,511.6451499,3.702199,0.0408643556512,0.105856875,0.07057125,0.21171375,0.0409836008529,1.23205088243,-4.21934644977,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.006,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0054767,22994.0,-37229.0,1116.996896,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.216,511.6469446,4.66944,0.043448890968,0.105856875,0.07057125,0.21171375,0.0434809945979,1.22271717455,-4.78371613571,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.008,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0079471,23273.0,-37213.0,1126.302424,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.218,511.6494572,4.636087,0.046024195842,0.105856875,0.07057125,0.21171375,0.0459614394734,1.21215499905,-5.3527665063,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.010,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0096456,23522.0,-37198.0,1134.607358,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.22,511.65111,3.668846,0.0483225863265,0.105856875,0.07057125,0.21171375,0.0484204102299,1.20046372722,-5.9195547947,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.012,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0117845,23796.0,-37181.0,1143.74612,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.222,511.6532551,4.536028,0.05085173871,0.105856875,0.07057125,0.21171375,0.0508710130236,1.18811160439,-6.52473179694,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.014,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0135567,24066.0,-37166.0,1152.75147,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.224,511.6550245,4.502675,0.0533439693225,0.105856875,0.07057125,0.21171375,0.053287212423,1.17418293869,-7.10202166613,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.016,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.015934,24307.0,-37154.0,1160.789579,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.226,511.6574016,4.469322,0.0555685159882,0.105856875,0.07057125,0.21171375,0.0556724994353,1.15898676485,-7.66703820082,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.018,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0175818,24568.0,-37141.0,1169.49475,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.228,511.6590934,4.335909,0.0579776720625,0.105856875,0.07057125,0.21171375,0.0580273543271,1.14265401632,-8.22649393651,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.020,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0199469,24801.0,-37128.0,1177.266033,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.23,511.661457,3.435374,0.0601283746328,0.105856875,0.07057125,0.21171375,0.0603515933577,1.12515551005,-8.78508717508,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.022,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0216451,25058.0,-37114.0,1185.837792,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.232,511.6631124,4.269203,0.062500608936,0.105856875,0.07057125,0.21171375,0.0626403208247,1.1066032634,-9.33440063256,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.024,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0235371,25312.0,-37102.0,1194.309491,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.234,511.6650469,4.235849,0.0648451516342,0.105856875,0.07057125,0.21171375,0.0648889923522,1.08713929157,-9.8665714071,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.026,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.02555,25533.0,-37092.0,1201.680537,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.236,511.6670158,4.069084,0.0668850886147,0.105856875,0.07057125,0.21171375,0.0670978746522,1.06667786831,-10.3868115903,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.028,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0279391,25778.0,-37084.0,1209.852058,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.238,511.669409,4.102437,0.0691465570515,0.105856875,0.07057125,0.21171375,0.0692667762417,1.04513815573,-10.8992357845,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.030,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0296526,25992.0,-37076.0,1216.989631,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.24,511.6711184,3.135195,0.0711218803793,0.105856875,0.07057125,0.21171375,0.0713870855298,1.02281066168,-11.3844746994,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.032,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0317947,26230.0,-37068.0,1224.92768,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.242,511.6732644,3.935671,0.07331873544,0.105856875,0.07057125,0.21171375,0.0734599632314,0.999611167884,-11.8496441403,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.034,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0335619,26464.0,-37060.0,1232.732317,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.244,511.6750277,3.902318,0.0754786687297,0.105856875,0.07057125,0.21171375,0.0754836781411,0.975597273332,-12.2938844325,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.036,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0359721,26666.0,-37056.0,1239.469653,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.246,511.6774412,3.735553,0.0773432264677,0.105856875,0.07057125,0.21171375,0.0774548402891,0.95084516548,-12.7115216068,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.038,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0377577,26886.0,-37048.0,1246.807345,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.248,511.6792279,3.635493,0.0793739327287,0.105856875,0.07057125,0.21171375,0.0793730105707,0.92535738747,-13.1048012794,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.040,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.039848,27101.0,-37043.0,1253.978272,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.25,511.6813182,3.568787,0.081358486776,0.105856875,0.07057125,0.21171375,0.0812570550693,0.899981135129,-13.5277172517,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.042,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0416465,27288.0,-37039.0,1260.21531,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.252,511.6831123,3.435374,0.0830845870425,0.105856875,0.07057125,0.21171375,0.0830695659005,0.873328632374,-13.8803656532,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.044,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0434822,27488.0,-37034.0,1266.88594,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.254,511.6849507,3.301962,0.084930683895,0.105856875,0.07057125,0.21171375,0.0848192864017,0.845909552729,-14.1907291953,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:32.046,1.0,0.0,-1.0,0.0,21.0,633.0,2.0,765,255,0.07057125,0.1411425,512.0455819,27663.0,-37030.0,1272.72274,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.256,511.6870917,2.568192,0.086546018295,0.105856875,0.07057125,0.21171375,0.086508479583,0.817960991886,-14.4679134732,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
