t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:07:54.832,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8317754,30009.0,-18824.0,1350.969223,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.598,474.4732849,4.602734,0.108200732465,0.176428125,0.11761875,0.35285625,0.108109301037,1.22927908302,-11.7409953563,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.834,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8337721,30253.0,-18835.0,1359.107391,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.6,474.4752345,3.635493,0.110452970459,0.176428125,0.11761875,0.35285625,0.11053379001,1.20484309681,-11.9630826248,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.836,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.835634,30519.0,-18847.0,1367.979328,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.602,474.4771374,4.435968,0.112908279024,0.176428125,0.11761875,0.35285625,0.112906809345,1.17983554816,-12.1769835438,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.838,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8373381,30783.0,-18862.0,1376.784559,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.604,474.478803,4.369262,0.115345126703,0.176428125,0.11761875,0.35285625,0.115264268725,1.15563818322,-12.4823486687,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.840,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8384688,30886.0,-18867.0,1380.219933,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.606,474.4799417,3.435374,0.116295866458,0.176428125,0.11761875,0.35285625,0.117547909455,1.12994663614,-12.721443113,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.842,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8417987,31265.0,-18889.0,1392.860776,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.608,474.4832601,4.13579,0.119794219758,0.176428125,0.11761875,0.35285625,0.119778289973,1.10369928081,-12.9548669788,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.844,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8436523,31484.0,-18903.0,1400.165115,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.61,474.485117,3.268608,0.121815695576,0.176428125,0.11761875,0.35285625,0.121960941904,1.07714163494,-13.200340329,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.846,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8454332,31724.0,-18916.0,1408.169871,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.612,474.4868982,3.969025,0.124031011799,0.176428125,0.11761875,0.35285625,0.124088488669,1.05003386257,-13.4401088865,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.848,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8475434,31958.0,-18929.0,1415.974507,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.614,474.4890064,3.868965,0.126190944812,0.176428125,0.11761875,0.35285625,0.126166861127,1.02261005842,-13.6929530622,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.850,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8494513,32165.0,-18942.0,1422.878608,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.616,474.4909172,3.802258,0.128101654764,0.176428125,0.11761875,0.35285625,0.128185184388,0.994798382549,-13.9312651372,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.852,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8517234,32385.0,-18956.0,1430.216301,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.618,474.4931881,3.668846,0.130132361302,0.176428125,0.11761875,0.35285625,0.130146473447,0.966376211691,-14.1659840302,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.854,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8539202,32600.0,-18968.0,1437.387227,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.62,474.4953845,3.535433,0.132116915072,0.176428125,0.11761875,0.35285625,0.132056443723,0.937608684922,-14.4153990239,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.856,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8556967,32786.0,-18979.0,1443.590913,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.622,474.497161,3.402021,0.133833785173,0.176428125,0.11761875,0.35285625,0.133908400819,0.908232949385,-14.6636969963,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.858,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8574395,32987.0,-18992.0,1450.294895,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.624,474.4989021,3.335314,0.135689112191,0.176428125,0.11761875,0.35285625,0.135707955694,0.878517718535,-14.928827526,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.860,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8594224,33166.0,-19002.0,1456.265109,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.626,474.5009319,2.668252,0.137341368916,0.176428125,0.11761875,0.35285625,0.137447181191,0.848219956285,-15.1915042727,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.862,1.0,0.0,-1.0,0.0,29.0,539.0,2.0,1275,425,0.11761875,0.2352375,474.8613787,33355.0,-19014.0,1462.568854,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.628,474.5028419,3.135196,0.139085930344,0.176428125,0.11761875,0.35285625,0.139125033788,0.817259764393,-15.4517729041,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.864,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8638091,33539.0,-19022.0,1468.705833,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3121203146,2.63,474.5052741,3.06849,0.140784339283,-0.176151375,0.11761875,0.35285625,0.140744424628,0.786026368172,-15.7200995871,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.866,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8656164,33696.0,-19028.0,1473.942277,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.632,474.507089,2.901724,0.14223352516,-0.176151375,0.11761875,0.35285625,0.14229847651,0.754242110148,-15.979899341,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.868,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8673193,33865.0,-19033.0,1479.578959,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.634,474.5087846,2.801665,0.143793476903,-0.176151375,0.11761875,0.35285625,0.143789421895,0.721710963893,-16.2402421994,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.870,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8694255,34012.0,-19037.0,1484.481871,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.636,474.5108904,2.167954,0.145150357799,-0.176151375,0.11761875,0.35285625,0.145216878622,0.68887772564,-16.5026589956,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.872,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8719105,34169.0,-19040.0,1489.718315,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.638,474.5134194,2.534839,0.146599543676,-0.176151375,0.11761875,0.35285625,0.146574028886,0.655484792501,-16.7507322474,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.874,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8736896,34319.0,-19044.0,1494.721287,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.64,474.5151989,2.501486,0.147984116177,-0.176151375,0.11761875,0.35285625,0.147870846253,0.621603420649,-17.0143944281,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.876,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8757573,34447.0,-19045.0,1498.99049,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.642,474.5172663,2.368073,0.149165618108,-0.176151375,0.11761875,0.35285625,0.149094597574,0.587168625956,-17.2611882663,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.878,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8775599,34579.0,-19046.0,1503.393106,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.644,474.5190636,2.101249,0.150384042085,-0.176151375,0.11761875,0.35285625,0.150249643327,0.551950779506,-17.5059838316,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.880,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8793578,34700.0,-19048.0,1507.428836,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.646,474.5208243,1.967835,0.151500930363,-0.176151375,0.11761875,0.35285625,0.151373206103,0.517826885007,-17.8515712075,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.882,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8804396,34758.0,-19048.0,1509.363319,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.648,474.5219028,1.934483,0.152036298533,-0.176151375,0.11761875,0.35285625,0.152392273363,0.48192955108,-18.0993127321,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.884,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8833026,34917.0,-19048.0,1514.666469,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.65,474.5247679,1.734363,0.153503945296,-0.176151375,0.11761875,0.35285625,0.153347051055,0.445544887617,-18.3636672184,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.886,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8856161,35015.0,-19047.0,1517.935078,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.652,474.5270805,1.600951,0.154408532836,-0.176151375,0.11761875,0.35285625,0.154250196966,0.407586704199,-18.6831330211,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.888,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8874592,35100.0,-19045.0,1520.770095,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.654,474.5289675,1.400832,0.155193123791,-0.176151375,0.11761875,0.35285625,0.155046140667,0.370195621782,-18.9073309057,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.890,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8895289,35178.0,-19043.0,1523.371641,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.656,474.5309918,1.26742,0.155913101647,-0.176151375,0.11761875,0.35285625,0.155768102483,0.332573334498,-19.1278734265,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.892,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8912826,35250.0,-19040.0,1525.773067,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.658,474.5327458,1.16736,0.156577696292,-0.176151375,0.11761875,0.35285625,0.156409563424,0.29450972746,-19.3286283369,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.894,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8936482,35309.0,-19037.0,1527.740903,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.66,474.5351114,0.967241,0.157122294905,-0.176151375,0.11761875,0.35285625,0.156975599117,0.255730646945,-19.5259408469,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.896,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8958842,35367.0,-19034.0,1529.675386,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.662,474.5373932,1.033948,0.157657663075,-0.176151375,0.11761875,0.35285625,0.157464127366,0.21680376235,-19.7160580718,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.898,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8976159,35406.0,-19031.0,1530.976158,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.664,474.5390811,0.63371,0.158017651726,-0.176151375,0.11761875,0.35285625,0.157874211629,0.177235072846,-19.8982275651,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.900,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.8993801,35434.0,-19028.0,1531.910046,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.666,474.5408433,0.400237,0.158276105231,-0.176151375,0.11761875,0.35285625,0.158204587171,0.13756318523,-20.0706900514,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.902,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9018727,35453.0,-19026.0,1532.543756,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.668,474.5433808,0.300178,0.158451484473,-0.176151375,0.11761875,0.35285625,0.158449766043,0.0975489250851,-20.2196379812,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.904,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9033991,35462.0,-19024.0,1532.843934,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.67,474.5449074,0.0667060000001,0.158534558734,-0.176151375,0.11761875,0.35285625,0.158615589887,0.0569266979044,-20.3630348585,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.906,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9057151,35464.0,-19023.0,1532.910641,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.672,474.5471795,0.0333529999998,0.158553019897,-0.176151375,0.11761875,0.35285625,0.158699950025,0.0162327657562,-20.496593014,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.908,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9074972,35462.0,-19022.0,1532.843934,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.674,474.5489601,-0.066707,0.158534558734,-0.176151375,0.11761875,0.35285625,0.158697047424,-0.0247577185536,-20.6054158567,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.910,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9096494,35450.0,-19018.0,1532.443697,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.676,474.5511138,-0.200119,0.158423793145,-0.176151375,0.11761875,0.35285625,0.158619874434,-0.0660933154384,-20.726538369,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.912,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9114227,35432.0,-19015.0,1531.84334,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.678,474.5528859,-0.333532,0.158257644345,-0.176151375,0.11761875,0.35285625,0.158455151083,-0.10762692019,-20.8246515308,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.914,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9133584,35407.0,-19009.0,1531.009511,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.68,474.5548674,-0.400238,0.158026882169,-0.176151375,0.11761875,0.35285625,0.158208868767,-0.149634701087,-20.9174895273,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.916,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9155924,35375.0,-19003.0,1529.942211,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.682,474.5570547,-0.53365,0.157731506894,-0.176151375,0.11761875,0.35285625,0.157878997843,-0.19157903436,-21.0003417933,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.918,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9178211,35336.0,-18997.0,1528.641438,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.684,474.55933,-0.667063,0.157371517967,-0.176151375,0.11761875,0.35285625,0.157459984172,-0.233677848056,-21.0583220487,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.920,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9195199,35287.0,-18990.0,1527.007134,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.686,474.5609825,-0.867182,0.156919224334,-0.176151375,0.11761875,0.35285625,0.156964291916,-0.276002930278,-21.1263657499,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.922,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9213677,35230.0,-18983.0,1525.106004,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.688,474.5628763,-1.000595,0.156393086607,-0.176151375,0.11761875,0.35285625,0.156407412742,-0.317286802031,-21.2459835851,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.924,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9234741,35155.0,-18976.0,1522.604518,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.69,474.5649387,-1.16736,0.155700800356,-0.176151375,0.11761875,0.35285625,0.155742806202,-0.359917235908,-21.2897876686,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.926,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9253749,35076.0,-18971.0,1519.96962,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.692,474.5668842,-1.367479,0.154971592335,-0.176151375,0.11761875,0.35285625,0.154991766024,-0.402393943337,-21.317864502,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.928,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9276022,34991.0,-18964.0,1517.134602,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.694,474.5690668,-1.467539,0.154187001103,-0.176151375,0.11761875,0.35285625,0.154183911714,-0.446274972954,-21.4131741912,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.930,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9293924,34896.0,-18959.0,1513.966053,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.696,474.5708556,-1.634304,0.153310105168,-0.176151375,0.11761875,0.35285625,0.153248683082,-0.488831416096,-21.3818636091,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.932,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9315669,34789.0,-18954.0,1510.397266,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.698,474.5730632,-1.834424,0.152322443365,-0.176151375,0.11761875,0.35285625,0.152227224204,-0.531160584523,-21.3345782024,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.934,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9333346,34674.0,-18951.0,1506.561655,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.7,474.5747999,-2.001188,0.151260938021,-0.176151375,0.11761875,0.35285625,0.151115704183,-0.573428343959,-21.2601741462,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.936,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9358862,34547.0,-18948.0,1502.325805,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.702,474.5773954,-2.167954,0.150088666534,-0.176151375,0.11761875,0.35285625,0.149926965679,-0.615698228841,-21.1935498334,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.938,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.937819,34411.0,-18945.0,1497.789777,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.704,474.5792819,-2.301367,0.148833320785,-0.176151375,0.11761875,0.35285625,0.148649344055,-0.657831710901,-21.1021265893,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.940,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9396559,34267.0,-18945.0,1492.986924,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.706,474.581122,-2.434779,0.147504131217,-0.176151375,0.11761875,0.35285625,0.14728882864,-0.700106260242,-21.0019288109,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.942,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.941387,34112.0,-18945.0,1487.817186,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.708,474.5828502,-2.601545,0.146073406225,-0.176151375,0.11761875,0.35285625,0.145867520276,-0.741039450278,-20.9514776412,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.944,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9432717,33948.0,-18945.0,1482.34727,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.71,474.5847384,-2.801664,0.144559606972,-0.176151375,0.11761875,0.35285625,0.144338722201,-0.782519586568,-20.8208335557,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.946,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9453147,33773.0,-18944.0,1476.510469,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.712,474.5867779,-2.96843,0.142944272296,-0.176151375,0.11761875,0.35285625,0.142734504915,-0.823842631778,-20.6979514636,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.948,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9476757,33591.0,-18944.0,1470.440196,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.714,474.589138,-3.035137,0.141264324243,-0.176151375,0.11761875,0.35285625,0.141042540178,-0.864821413618,-20.5475839464,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.950,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9494525,33373.0,-18942.0,1463.16921,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.716,474.590928,-3.268609,0.139252078867,-0.176151375,0.11761875,0.35285625,0.13927100945,-0.905751475941,-20.3908879574,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.952,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9515874,33172.0,-18941.0,1456.465228,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.718,474.59305,-3.368667,0.137396751849,-0.176151375,0.11761875,0.35285625,0.137416660456,-0.946159790633,-20.2173099403,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.954,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9533677,32962.0,-18941.0,1449.461067,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.72,474.5948329,-3.568786,0.135458350292,-0.176151375,0.11761875,0.35285625,0.135477517337,-0.986145226447,-20.0192227281,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.956,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9557389,32746.0,-18941.0,1442.256787,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.722,474.5972068,-3.635493,0.133464565802,-0.176151375,0.11761875,0.35285625,0.133461077998,-1.02598418488,-19.8154711027,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.958,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.957567,32521.0,-18941.0,1434.752329,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.724,474.5990329,-3.802259,0.131387707051,-0.176151375,0.11761875,0.35285625,0.131364856866,-1.06519934014,-19.5971383216,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:54.960,1.0,0.0,-1.0,0.0,30.0,540.0,2.0,1275,425,-0.23496075,-0.117342,474.9597054,32285.0,-18941.0,1426.880986,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.726,474.6011715,-4.002378,0.129209312875,-0.176151375,0.11761875,0.35285625,0.129193302485,-1.10418111365,-19.3741571759,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
